epoch:  0   Loss:  tensor(7.3494, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9861, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0287, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1420, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1939, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.3028, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1489, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.2482, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9684, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1247, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1626, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.3011, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1343, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1918, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1941, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1545, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.2499, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1370, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9537, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0301, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1918, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9720, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1919, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9890, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9344, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0680, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9826, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0642, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9098, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9325, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.8747, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0822, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9310, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9824, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0751, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9309, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.8941, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9238, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9103, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.8079, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.6998, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9182, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.8621, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.8259, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.7860, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9186, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.0555, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.7370, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9162, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.1230, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.6833, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9081, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9264, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.9026, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.6829, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(3.7939, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7670, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.9450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7721, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.8017, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.8481, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7679, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7378, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.8321, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.8012, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.8365, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6513, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6715, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7304, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7569, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6660, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.9108, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7393, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5851, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6659, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7694, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6615, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6024, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7353, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7632, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.9365, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7729, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6166, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5761, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6726, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5944, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4953, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5229, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6047, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3364, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4147, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5090, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6574, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7562, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5140, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7056, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3159, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6064, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7874, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5664, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4744, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6751, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6642, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6242, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7270, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5872, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4382, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5017, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.7000, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4112, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6743, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3748, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3933, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5143, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4187, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5462, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2979, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3028, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5659, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3621, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5012, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4766, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5683, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4449, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3746, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3928, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4176, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2960, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1851, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4301, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3409, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.3058, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2859, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4591, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.5599, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2415, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4495, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.6501, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1768, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4320, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4484, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.4043, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.1862, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(3.2968, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2769, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.4908, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2829, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3509, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3812, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3061, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2270, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3569, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3552, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3530, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1483, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2545, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2814, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2716, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2395, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.5170, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2787, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1132, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.2344, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3515, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1972, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.1927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(3.3082, device='cuda:0', grad_fn=<NllLossBackward0>)
