epoch:  0   Loss:  tensor(7.3468, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3156, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3154, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3085, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3011, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2979, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3023, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3014, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2965, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2877, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2855, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2789, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2759, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2700, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2604, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2625, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2470, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2384, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2316, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2131, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1920, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1672, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1486, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0810, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0718, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0499, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0329, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9827, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9527, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9048, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9016, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.8444, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.8219, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7869, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7380, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7165, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7225, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6699, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6548, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6212, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5603, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4790, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5105, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4711, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4311, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4314, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3899, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3352, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3088, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2733, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2842, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3318, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2296, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1770, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1902, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2152, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1301, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1322, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2140, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0220, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0346, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0432, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0087, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0088, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.9919, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.9300, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.9119, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.8419, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.9157, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.8706, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7519, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.8206, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7205, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.8097, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7538, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7648, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.6059, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7265, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.6874, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.7111, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5782, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5522, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5480, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.6134, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.6556, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4835, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5366, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5429, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5136, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4757, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4988, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3887, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4612, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4501, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4836, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3839, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2882, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4705, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4052, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2052, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3573, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3396, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3334, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1951, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3405, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.5012, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1987, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3152, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3051, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2156, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2233, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1731, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2702, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.4355, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2633, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1875, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1329, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1607, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1276, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1816, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0896, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1681, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2279, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9871, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3372, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2275, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1266, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1058, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9348, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9589, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9323, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9108, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0411, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.2147, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9889, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0094, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0031, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1918, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1174, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0069, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.3438, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9079, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0421, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1333, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8561, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8858, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9222, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7824, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0815, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0703, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9428, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1148, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9761, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9199, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9241, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.1657, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8237, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0104, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0130, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8967, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9795, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0084, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9868, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9671, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0094, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7658, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0098, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8329, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9689, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8624, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5845, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7743, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0170, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5774, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6809, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8921, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8368, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8470, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0110, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8586, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6181, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7888, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8617, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9873, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9417, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6734, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7524, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7034, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5988, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5154, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6280, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7934, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8121, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9925, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6576, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8205, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6229, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.4490, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8135, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7733, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8954, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8262, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(5.0263, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6900, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6038, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6454, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6946, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6613, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5806, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5729, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6808, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5869, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7662, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5324, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5620, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.8566, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7059, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6884, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7122, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7794, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6135, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5330, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6222, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7552, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7202, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6850, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7039, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6853, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7164, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5407, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7589, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.4848, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9174, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9113, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7108, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7483, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5774, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.4221, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6276, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5315, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5194, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.9448, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.4673, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6497, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7622, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.4958, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6287, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.5575, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6845, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.7229, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(4.6828, device='cuda:0', grad_fn=<NllLossBackward0>)
