epoch:  0   Loss:  tensor(7.3479, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3265, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3235, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3245, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3230, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3197, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3169, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3168, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3136, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3134, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3123, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3071, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3070, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3060, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2991, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.3003, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2931, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2949, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2886, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2832, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2769, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2727, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2708, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2605, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2586, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2448, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2371, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.2116, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1826, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1746, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1537, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.1243, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0968, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0585, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0295, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(7.0058, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9758, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9584, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.9182, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.8770, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.8505, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.8054, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7788, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7253, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.7057, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6940, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6808, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.6051, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5909, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5727, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5681, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.5028, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4651, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4567, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.4013, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3998, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3552, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.3373, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2789, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2656, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.2051, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1830, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1719, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.1510, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0793, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  0   Loss:  tensor(6.0884, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(6.0530, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(6.0426, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(6.0453, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(6.0020, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(6.0187, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.9612, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.9396, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.9630, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.9419, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.9063, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.8335, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.8138, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.8225, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.7984, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.7961, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.8096, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.7610, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.7153, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6880, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.7110, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6577, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6653, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6970, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6602, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6914, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.6444, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5593, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5587, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5750, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5311, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4828, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5004, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5111, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4392, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4433, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4783, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4597, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.5009, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4041, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4492, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4493, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3152, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3843, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3839, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.4322, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3416, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3570, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3731, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3807, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3436, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3927, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3062, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2411, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2663, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.3097, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2384, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2971, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2058, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1874, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2312, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2563, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2600, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1386, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1705, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1060, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1993, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1135, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1703, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1543, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.2209, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0978, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1177, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1280, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1495, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0408, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9882, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0781, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0442, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9820, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0685, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1613, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9983, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0290, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.1474, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9329, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0368, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0246, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(5.0282, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9272, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  1   Loss:  tensor(4.9657, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9571, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(5.0077, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9828, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9667, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(5.0165, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9273, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9394, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9930, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(5.0148, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9945, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8654, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8603, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8967, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9419, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8665, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(5.0064, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8937, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8549, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8515, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8955, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8442, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8538, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9185, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9093, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(5.0280, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9217, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8002, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8257, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8450, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8214, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7509, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8024, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8348, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6976, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7456, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8154, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8208, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9145, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7691, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8210, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8795, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6772, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8197, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8234, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9188, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7863, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7910, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8600, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8474, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8230, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.9089, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8115, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6947, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7423, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8556, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7254, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8627, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7317, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6961, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7796, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7707, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8125, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6737, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7091, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6522, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7815, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7050, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7800, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7368, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8255, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6838, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7064, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7233, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7563, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6318, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.5508, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7032, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6774, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6804, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6212, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7296, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8359, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6211, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6956, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.8541, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.5760, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7330, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7213, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.7150, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.5719, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  2   Loss:  tensor(4.6677, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6562, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7211, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6698, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6760, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7461, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6435, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6475, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7277, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7587, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7485, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.5903, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.5778, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6384, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6880, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6000, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.7743, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6639, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.5976, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.5986, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6616, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6038, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.5744, device='cuda:0', grad_fn=<NllLossBackward0>)
epoch:  3   Loss:  tensor(4.6927, device='cuda:0', grad_fn=<NllLossBackward0>)
